,0,1,2
396,답글,​  저도 노트20울트라 사전예약 (자급제) 구입자였습니다.​ 렌즈내부 먼지는 (혹여나 시력 안 좋으시면) 안경벗으시고+ 핸드폰후레쉬로 비춰서 가까이 보시기 바래요. 저도 (렌즈끼고) 봤을 때는 깨끗했는데요.... 렌즈빼고 아주 가까이 들여다보니깐 먼지가 많더라고요~😲​​​​,2020.09.01. 23:37
397,크 진리의 울트라 화이트..ㅎ,저도 샷~*​브론즈는 너무 많다는 이유로.. 패스하고ㅎ​8월 17일 개통ㅎ​그냥~ 신. 세. 계. !!​아껴가며 오래 써야지요..ㅎ​빠르고 화면 크고 사진도 귯귯이에요ㅎ,2020.09.01. 20:04
398,갤노트20 훌트라 후기에용,"여기저기 알아보다가 그냥.. 자급제폰으로 구매했네요​노트 8쓰다가 이거쓰니까 속도는 정말 빠르고 좋네요..​물론 새로나왔으니 좋아야겟지요~​울트라는 조금 불편한게 너무 크네요.. 들고 다니기엔..​그래도 사진이나 여러가지 나 가장 최신폰이니 2년정도는 얌전하게 잘써야겟네요 ^^​​



 














​",2020.09.01. 17:10
399,노울 배터리 타임 좋네용,WQHD+로 사용하고 있습니다 ㅎㅎ,2020.09.01. 16:14
400,쓸수록 맘에 들어요,"처음 구입하고 배송될때 까지 대략 2주동안 카페 들락거리면서 매일 글을 봤어요.초기 불량인지 그냥 불량인지 모를 여러 후기들을 보면서 하루에도 몇 번씩 결제를 취소할것인가 엄청 고민을 했었죠.​마음만 심란하던 중 폰을 받고 나서, 가장 신경쓰였던 카메라 유격, 먼지... 8월 제품이어서 그런지 다행이 없더라구요!!!습기차는건 실험 안해봤어요. 습기 찰 환경에서 생활할 일이 없기도 하구요 ㅎㅎ하지만 요즘 폰이 뭐 얼마나 새롭겠어요... 이전같은 설레임 없이 그냥 불량이 아니라는 것 만으로도 만족했었죠. ​사용한지 딱 1주일 된 오늘... 전에 쓰던 노트8도 아직 이쁘지만 다시 사용할 생각은 안드네요!!!ㅎㅎㅎ일단, 밤에 사진 찍어보고 반했어요. 야경이 어쩜 이렇게 나오죠??그리고 주사율 120... 이건 다른분들 말씀대로 막 바꿨을땐 모르겠던데, 120 쓰다가 60으로 바꾼 순간 아!!!!! 다시 60으로는 못가겠어요 ㅎㅎ기본적인 기능만 사용하는 저로서는 대만족입니다^^",2020.09.01. 15:12
401,자급제 사서 확정기변하고 보험도 들었어요,유플러스인데 여기 카페글 참고해서 잘했어요 감사합니다^-^ 모바일로는 기변이 안되더라고요​직영점에 신분증이랑 영수증 들고가니 20분내외로 바로 해주셨어요 딱히 직원분이 잘 모르시고 그런건 없더라고요​보험은 프리미엄 6500원짜리 들었어요배터리교체도 된다길래 했는데 잘한거겠져..??​삼케플 해도 괜찮았을것 같네요,2020.09.01. 12:34
402,노트20울트라 8월.14일개통후 19일사용 후기,"지금 당장 생각나는 장점은 밑에 6가지인듯해요. (7월생산 노트20울트라 사용)1. 가끔씩 재부팅(4~6일에 한번해줘야 좋다는군요)할때 부팅이 빨라서 너무좋습니다.(직전 노트8사용)   설정에서 원하는요일 원하는시간대에 자동으로 재부팅할수있는 기능도 있습니다.2. 화면주사율 120hz 화면이 부드러워 눈 피로감이 덜한거같습니다.3. 카메라 줌기능좋습니다. 멀리있는글 안보일때 카메라켜서 당겨보면 편해요!!4. s펜 편의기능이 추가돼서 좋아요~ s펜이용해서 멀리서 사진찍는게 제일편하고요.5. 미스틱브론즈인데 색깔이 정말 예쁩니다 ㅋㅋㅋㅋ 헤이즈디자인(지문안묻는거)에 무광 예쁩니다. 그냥예뻐요6. 배터리 오래가요 5g 잘안터지는곳이면 데이터 네트워크방식 LTE우선모드 설정하면 배터리 오래가는듯합니다.​​문제점???27일 서비스센터 방문하였습니다. 이유는 후면카메라 먼지, 발열, 얼굴대고 통화할때 찌릿찌릿 전기통하는 느낌먼지는 육안으로 보고 안보인다는이유로 넘어가고 발열은 충전기전압???이높아서 그전휴대폰보다 발열이 심할수있다는 얘기들었습니다. 50도넘어가야 불량이라고 하더군요. 50도 넘어가도 뭐든지 사용중지시켜서 이상없다는 답변(휴대폰사용내역???을 조회하고는 충전이랑 T맵같이용해서 발열이 났을거라는 얘기들었고,충전은 집에서 했구 T맵은 센터찾아가냐고 잠깐킨거였는데 조회상으로 같이사용한걸로뜬다고 넘어가고 ㅠㅠ) 얼굴대고 통화할때 찌릿찌릿 전기통하는 느낌 이거는확인해보니 이상없다는 답변들었구요서비스센터직원분 : 몇일 더 사용하시다 불편하시면 교환증끊고 교환할수있게 도와드리겠다.​주위에 노트20울트라 미스틱브론즈 모델 사용하는분들 있어서 그분들꺼 써보는데(8월생산분) 통화할때 전기통하는 느낌 전혀들지 않았구 습기도 안생기고 후면2번째 카메라 상하좌우말구 앞뒤로 들락날락 움직이는 문제로31일 서비스센터 재방문후면2번째 카메라 앞뒤로 움직이는문제 정상. 덜컹덜컹거리는 소리가 느껴지는데... 휴대폰을 뒤집었다 다시 뒤집으면후면2번째 카메라 밑으로 내려앉는소리.전기통하는건 고객님이 민감해서그럴수있다. 정불편하시면 교환해드리겠다. 직원분이(27일방문때와 같은직원) 조회해보니 개통14일이 지나서 교환불가능하고 저희가 해드릴수있는건  액정이란 메인보드바꿔드릴수있다.(28일까지가 교환가능일자 ㅠㅠ) 그거 교환하면 방진방수 문제 생기지않느냐는 물음에 정 원하시면 환불해드릴수있다. 대신 환불하면 사은품 다 반납하셔야한다. 얘기듣고 왔네요(T다이렉트샵 사은품, 삼성전자 갤럭시버즈라이브, 갤럭시워치3)T다이렉트샵에서 쿠폰받은게있어서 노트20울트라 기기값15만원 할인받고구매했었어요~​환불하는게 정답일까요?(환불가능일자 9월13일이내)좋은방법없겠져?​P.S 사용중에 문제생기시는분들은 얘기 잘해서 꼭 센터방문한 당일에 교환증받고 교환받으셔요~저처럼 며칠 더 써보다가 교환못하시는일이 없도록...​어쩌다보니 삼성 갤럭시제품만 6~7년째쓰고있습니다.갤럭시S5 >노트7(제폰은정상이었지만 다수의 폭발문제로 강제환불) > 갤럭시S7 > 노트8 > 노트20울트라   ​",2020.09.01. 10:22
403,카메라 쏠림 불량판정 교품후기~,"08월14일 사전예약 개통후 그냥저냥 사용하다 카메라 이슈 접하고카메라쏠림 인식 ㅋ 삼전 서비스 방문 카메라 쏠림 문제 재기~교품증 발급! 유플러스 본사 전화 넣어 교품증 사진으로 보내주고08월29일 새단말기 수령~ㅋ 순정 필름에 기포가 뙇~ㅆㅂ... 똥손은 똥손... ㅋㅋ 과감하게 필름 벗겨 내고 사용결정 ㅋ헌데 필름을 때어내니 지문인식이 상당히 빠르고 잘됨~ㅋㅋ 그러나 스크레치등 걱정이 되서 묻지마 사제필름 시공...돔글라스 시공하려했는데 샵에서 돔글라스 떨어졌다하여일단 임시방편으로 묻지마 사제필름 시공~! 근데도 지문인식 너무 잘됨ㅋㅋㅋ 무선충전시 배터리 발열도 없음 08월 생산분 너무 좋네요~



 














​",2020.09.01. 05:18
404,노트20U 사양은 좋지만 게임용으로는 무리네요,"노울이 사용자지만 셀프 디스 합니다ㅎㅎㅎ



 









 



노울이로 게임하면 통신 아무리 잘되더라도 버벅여요ios에 비교하면 안드로이드는 아직도 갈길이 멀었나봐요ios써보신분들이면 다들 아실테죠​",2020.08.31. 23:35
405,노트20울트라 플레이웨어즈 배터리 테스트 결과,LTPO디스플레이고 뭐고 FHD+깡배터리용량 큰게 아직 답이군요,2020.08.31. 22:33
406,보름째. 다양한 문제가 발생하고 있어요,"개통전날 수령해서 보름정도 사용중입니다.​현재 잦은 문제는 스크린샷할때 화면정지, 버벅이는 오류가 나고 화면 터치 잘 안되는데다가 배터리 온도가 빨리 올라가는거 같고잠금화면 배경은 계속 지워지고 있습니다. 오늘도 앱 사용중 이건뭐지? 하는 버벅임이 있었구요.​지문인식은 왜이렇게 잘안되는지... ​기존에 쓰던 노트9랑 같이 사용중이라 아직 앱이나 자료를 다 넘기지도 않았는데 이런식이면 곤란하네요​여러모로 불안불안 합니다. ㅜ",2020.08.31. 22:00
407,저는 카메라 습기 테스트 일부러 안하고 있습니다.,까페에서 습기 이슈 처음 알게되었는데...큰 맘먹고 자급제로 산 폰이라 다시 다른폰으로 넘어가기도 그렇고 그냥 쓰려구요​저도 운전중에 항상 폰으로 네비거치해두는데 다행인건지 저는 송풍구 바로앞이 아니라 송풍구에서 폰 위치가 약간 거리를 두는 거치대를 쓰고 있어서.. 에어컨 바람이 폰으로 직접 올 일이 없어서 몰랐나봐요몇년전부터 쓰던 거치대인데 이제야 빛을 볼줄은...ㅎㅎ​거치대 광고글은 아니니 이름은 밝히지 않겠습니다 ㅎㅎ​암튼 저는 그냥 쓰려구요 사진도 잘 나오고 액정도 시원시원하고...노트 모델은 처음써보는데 만족도가 높습니다!,2020.08.31. 20:33
408,갤노트20 울트라 후기♡,"사용한지는 3주나 지났는데 귀찮아서 미루다 이제야 쓰네요 사전예약 땡땡번가에서 온라인구매하고 8월 11일쯤 받아서 쓰는데 쓰던폰이 노트5에서 넘어온거라 너무 좋습니다역시 최신폰이 좋군요 카툭튀와 엣지는 솔직히 좋아하지않지만 노트20사기엔 평이 너무 안좋아서 이왕 쓰는거 울트라로 질렀 습니다 삼성공홈에서 사고팠지만 삼성카드가 없어서ㅠㅠ온라인으로 휴대폰사는건 내심 불안했는데 택배로 잘 오고 비교적 양품인것 같아요 무광이 브론즈색밖에 없어서 브론즈를 택했는데 이쁘네요 역시 노트는 화면이 커서 시원시원하고 펜감촉이 부드럽게 잘 써지고 참 좋아졌네요 사진도 ㅎㄷㄷ하네요 야경사진이 참 좋아요 처음엔 애지중지하다 지금은 3주지나서 그런지 소중하게 폰을 모시지않아요ㅎㅎ;비오는날 길 가다 넘어져 떨어뜨릴뻔했지만 다행이 살아남았어요 무튼 색상고민하시는분은 실물보시고 꼭 사시구요 워치3쿠폰도 써야하는데 살지말지 고민이 되네요전 디자인, 성능만족하며 잘 쓰고 있어서 추천드리고 싶네요",2020.08.31. 20:20
409,노트20U 근접 사진에 대한 문제점,"노트 20U를 아~주 만족하며 잘 사용 중 이지만 카메라에 대해선 좀 아쉬운 부분이 크네요.​휴대폰 바꾸는 이유는 여러가지가 있지만 그중에도 카메라가 적지 않은 부분을 차지 할 겁니다.​특히나 노20u는 카메라 인덕션 부분을 과하게 부각시킬 정도로 삼성 자체에서는 자신감을 보였다고 할 수 있는데요.​센서가 커졌다 DSLR 급이다 어쨌다 한들 사용자가 사용하기 불편하면 그냥 불편한겁니다. 더 말할 필요도 없죠.​3장의 사진을 올려봅니다.​



 







일반적으로 자주 사용하게 되는 광각 으로 찍은겁니다. 무리하게 가져다 댄 것이 아닌 적정 거리에서 찍은거고다만 주변보다 저 글을 사진에 담고 싶었기 때문에 글들에 포커스를 주었습니다.그 결과는 처참하죠. 지금까지 사용해온 어떤 휴대폰 카메라도 이런 경우는 없었습니다.왜곡도 있을 뿐더러 초점이 어디에 맞았는지 알수도 없을 지경... 삼성에서 추천하는 2x로 찍는 경우 아래의 초광각과 비슷한 결과물이 나옵니다.







​



 







이건 초광각으로 찍은 사진입니다. 근접촬영 시 삼성에서 추천하는 2x로 놓고 찍는거와 결과물은 거의 같습니다.그래도 광각보단 봐줄만 하네요. 근데 문제는 초첨을 현수막제어 부분에 놓고 찍었는데 오히려 초점 부분의 글씨가 더 뭉개저 있습니다. 주변이 더 선명하구요. 그나마 광각보다 왜곡은 덜 합니다.이 사진의 가장 큰 문제는 액정에서는 저런 뭉개진 부분이 보이지 않고 선명하게 보입니다.찍고 나서 결과물을 확인하면 저렇습니다. 이게 저만 그런거면 제 렌즈에 문제가 있는 것일 듯 하네요.







​



 







이 사진은 망원으로 찍은 사진입니다. 그나마 위에 2개의 렌즈보단 낫습니다만찍기 보통 어려운게 아닙니다. 상당히 멀리 떨어뜨려서 찍어야 하고 화면도 흔들흔들 하기 때문에찍기 불편합니다.







​제가 말씀드리고 싶은건 이겁니다. ​센서 커지고 DSLR급 센서가 적용되고... 다 좋습니다. 근데 일반적으로 찍어온 모든 휴대폰 카메라 유저들의​사용법에는 맞지가 않습니다. 보통 휴대폰 들고 다니면서 풍경 찍는게 주된 사용인가요?​제생각엔 아닙니다. 보통 간단한 스냅사진이나 중요한 내용 잊지 않기 위한 근접 촬영, 음식 사진, 인물 사진​이런거 아닌가요? ​제가 아직 노20u의 카메라에 적응이 안되어 있고 찍는 방법에 문제가 있을지도 모르겠으나​일반적인 휴대폰 유저에게는 맞지가 않는 것 같네요.",2020.08.31. 17:34
