,0,1,2
432,아이패드프로 세대 인치 하루동안 써본 후기,드디어 받았습니다 간단 후기 적어보겠습니다지극히 개인적입니당  짞짞꿍  진짜 스그 너무 예쁩니다 맥북 스그보다는 더 딥한 스그 전 똑같은 색인줄 알았습니다 무겁다고는 알고있었지만 생각보다 더 묵직해서 놀랐습니다 페이스타임 짱신기합니다 카메라가 좋은건지는 잘 모르겠습니다 써봐야 할 것같습니다 화면이 진짜 너무 큽니다 맥북에어보다 큰 것같은 느낌입니다 음질이 기본적으로 짱 좋은데 약간 무거운 느낌입니다 화면에 비해 버튼이 약간 작은 것 같은 그런 기분이 듭니다 발열 죽음입니다 유튜브봤는데 핫팩 이렇게 뜨거워질지 몰랐습니다 가장 의외였던것 화면은 듣던대로 진짜 레전드입니다 기분이 너무 좋습니다 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 근데 뭐하지  월일에 주문넣고 이제야 받았습니다 기분 너무 좋습니다 헷헷헿헿헤헤헿,2021.06.10. 14:20
433,아이패드 뽑기 성공한듯,어제 받아보니 뽑기 잘한듯 ㅎㅎ예전엔 기스 때문에 교환 한 번 했었는데 여간 귀찮은 게 아니더라구요다 잘 작동하고 화질 만족스러워서 기분 좋군요,2021.06.10. 14:19
434,아이패드 어디가 젤 빨리 오나요,제꺼는 이미 주문했는데 친구가 물어보네용,2021.06.10. 14:11
435,아이패드 프로 세대 케이스 뭐가 좋을까요,굳이 투명 소재 아니어도 되는데 펜 수납 공간 없는 케이스를 찾고 싶군여,2021.06.10. 14:05
436,슈ㅍㄱ 종이필름 비추입니다,사바사 주의브랜드별로 필름은 거의 다써봤는데슈ㅍ겐 이벤트할때 소프트한 종이필름이라길래 구매해봤는데 화질저하 역대급이네요ㅋㅋㅋ종이필름이야 화질포기하고 가는건 당연한건데 이건 저하가액정위에 안개낀거마냥 뿌연 정도가 제기준으로 너무 심해요ㅋㅋ그렇다고 종이질감 제대로 살려서 필기감이좋은것도 아니고 그냥 맨들맨들하기만해요보들보들해서 지문방지는 잘되고터치촉감은 좋은데 걍 그게 다에요 실제로는 좀더 뿌옇습니다밝기 이상인데 이렇게 뿌옇습니다며칠간 사용했는데 뿌옇게 거슬리니까 자꾸 밝기만 올리게되서 눈 피로감이 너무 심해서 결국 다른필름샀어요애캐플 들었어도 기기에 실기스 나는건 보기 거슬려서 세일하는김에 샀는데 돈버렸어요,2021.06.10. 13:02
437,딱한가지 단점,어제 저녁에 올리고 오늘 오전까지 사용해본 소감입니다결론적으로 모든 면에서 만족합니다사파리 멀티태스킹 강화 홈화면 위젯 위치 변화 앱 숨김 좌측 퀵모메까지 아쉬운 점을 많이 긁어주었는데다만 한가지 버그   가 잘 안되네요화면 잠금을  로 두번터치해서 하는 것으로 설정했는데이게 잘 안먹는다 해야 하나 아예 안되는건 아닌데 번 이상 연속으로 눌러야 간신히 될까 말까 하네요아 이거땜에 다시 복원해야 하나 할 정도로 불편하네요,2021.06.10. 11:59
438,아이패드   메모 버그 있네요,에플펜슬로 입력시 지우개를 해도 지워지지 않고 계속 써지는 버그가 있네요펜색깔을 바꿔도 계속 까만색으로만 써지구요 ㅎㅎㅎ,2021.06.10. 10:41
439,아이패드 에어  후기,일단 마우스 뒤로가기는 여전히 미지원사파리 쓰기 괜찮았음 멀티태스킹 그닥대채로 다 있는 기능처럼 느껴졌음그러나심각한 버벅거림전체적으로 버벅거렸습니다 블루투스 디바이스 버벅거림마우스 키보드 등백업을 안했으나모든 데이터를 날려도 될만큼의 불편함이라 판단이틀만에 내렸습니다,2021.06.10. 10:11
440,사파리로 가득 찬 홈화면,베타 사용하고 있는데 어쩌다가 이런걸 찾아서 한 번 홈 화면을 사파리로 가득 채워봤습니다,2021.06.10. 00:03
441,악세사리 정착,스그  셀룰러입니다구매할때 매키 팬슬은 바로 같이 구매하였고ㅋㅇㅇ  고민하다가 ㅋㅇㅇ 구매 했는데포장 뜯자마자 반품 하고 정품 폴리오 구매했습니다캑터스 색감 미쳤구요 ㅠㅠㅠㅠ정품 폴리오 다른색 도 구매 하고 싶어요마감 퀄리티 솔직히 돈 안아깝습니다이상 악세사리 포함 만원 정도 쓴 호구 물러갑니다,2021.06.09. 23:55
442,ㅈ마켓 프로 세대  많이 저렴했네요,저는 사전예약으로 구매해서 교육할인보다아주 조금 더 싸게 구매 했는데 오늘 뜬거 보닌깐 사전예약대비 만원 저렴했네요ㅠㅠ좀만 보태면 애플케어플러스값 빨리받아서 잘쓰고있기는한데 일주일도 안되서 가격차이가 나니배가 좀 아프군요ㅎㅎ  사람이 어쩔수 없나봅니다잘아껴줘야겠어요 아니면 내일도 뜨면 셀룰러로 갈아탈까 생각도 하고 있네요,2021.06.09. 23:39
443,프로 케이스 추천 좀 부탁드려요,찾아보는데 잘 나오지가 않네요프로 입니다측면후면 투명 소재에 화면 커버있고팬 수납 공간 없는케이스 추천 부탁 드려요,2021.06.09. 23:10
444,같은 와이파이로 아이폰은되고 패드는안되고,왜이럴까요독서실에서 같은 와이파이쓰는데 아이폰은 잘만 되는데 패드는 연결은되지만 인터넷들어가보면 무한로딩이네요와이파이 껏다켜보고 아예 아이패드를 껏다켜봤는데도 안되네요근데 또 집에선 기가막히게 잘되는 희한한셀룰러버전이라 급한대로썻지만 이거때문에 독서실을 옮겨야할까요혹시 저와 같은분 없는지 여쭤봐요,2021.06.09. 21:40
445,프로세대인치세대 고속충전 몇까지,가능한지 아시나요충전기있는데 써도 되는지 궁금해요그리고 정품충전기안썼다가 문제생기면 안되나요검색해봤는데 잘 안나와서 여쭤봐요ㅜㅜ,2021.06.09. 21:35
446,아이패드 프로 인치  프라이탁 슬리브,프라이탁 슬리브 관심있으신 분들 참고하시라고 올려봅니다회원등급 문제로 악세사리 게시판에는 올릴수가 없네요애플 정품 폴리오이고 키보드보다는 팬슬 사용이 많아서 매직 키보드는 구입하지 않았습니다 프라이탁 슬리브 종 중 제일 작은 사이즈이고   라고 표기되어 있습니다  개인적으로 프라이탁을 아주 좋아해서 아이패드 산 김에 샀는데 편의성은 솔직히 ㅎㅎㅎ 크기 참고하시면 좋을듯 합니다 애플펜슬 수납고리가 있는데 짱짱하진않네요 이동시 빠질수도 있을듯전체적으로 인치에는 그냥 그닥인듯 싶습니다 인치에 좀더 핏감있게 더 잘어울릴듯 해요,2021.06.09. 20:58
447,아이패드 프로 세대  교환 후기,아이패드 십자선에 당첨 후 쿨하게 쓸지말지를 고민하고 카페 내 글까지 써서 조언을 구하는 등 막상 집중해야할 일에 집중하지 못함여하튼 별난 성격탓에 여기에 꽂혀서 ㅋㅍ 교환 물량 검색하며 틈날때마다 새로고침하다 어라 물량 발견어제 저녁에 바로 교환 신청함새벽부터 빠르게 오더니 결국 오늘 오후에 수령개봉할때 와 이게 뭐라고 살짝 떨리기까지꺼내자마 불량일 수도 있으니 박스 다시 넣을 각오로 이리저리 살피고 요리조리 살피지만 끝내 입꼬리가 올라감초양품 당첨지금은 신주단지 모시듯 첫 아이패드를 아껴주고 잘 사용하는 중느낀점은 걍 교환할 수 있을 때 하자작은 흠집이겠지만 일이십만원 아니라 냉장고 에어컨과 맞먹는 가격이니 까다롭더라도 소비자의 권리니만큼 자기 팔은 자기가 흔들자,2021.06.09. 20:54
448,후기,아이패드 프로 세대 사용 중입니다각종 단축어 유니콘 유튜브광고제거유튜브 인강 앱 넷플릭스 어피니티포토 굿노트 등등일반적으로 사용하는 앱 정상작동 됩니다처음 올리면 버벅거리는 느낌 들었는데바로 재부팅 시키니까 부드럽게 잘 작동하네요 위젯 사파리 퀵 메모 스플릿뷰 사진 앱의 사진 번역기능 집중모드 등등 새롭고기존 스플릿뷰 적용 안되는 앱들은 여전히 스플릿뷰버튼 자체가 활성화 되지 않습니다배터리 저전력 모드가 아이패드에도 생겼는데완충 후에 이것저것 만져봤는데 뭔가 배터리 소모가 빠른 느낌입니다 발열은 없습니다퀵 메모기능이 요긴하네요ㅎㅎ사파리도 처음에 켰을 때 요란스럽고 혼란스러웠는데옵션 설정 좀 만지니까 깔끔하고 좋습니다 결과적으로 배터리 감소는 좀 더 써봐야 확실할 것 같고주로 사용하는 앱 사용도 잘 되고 새로 추가된 기능도 사용하는데 이상이 없어서이번 업글은 베타인데도 만족스럽습니다,2021.06.09. 20:01
449,혹시 패드 케이스 추천할만한거 있으실까요,적당한 폴리오 케이스 하나 구매해서 쓰고 있긴한데어제 지하철 타다가 살짝 쳤는데 애플펜슬이 떨어져서 식겁했네요 잘못했으면 레일쪽으로 빠질뻔딱 끼워넣을 수 있는 홀더가 필요하다는 생각이 들었습니다케이스를 급히 찾아보니 고정홀더가 달린건 무겁고 크고폴리오 스타일이 가볍고 슬림해서 좋긴 한데 펜슬 고정력이 좀 불안하고가볍고 슬림하고 애플펜슬 고정 잘 되는 케이스가 있을까요,2021.06.09. 16:13
450,아 큰일났네요  에서 하고 에서 기기를 정상 인식을 못하고 있습니다,상에서는 이렇게 떠서 로 시도를 해봤는데 에서조차도 소프트웨어를 인식을 못해서전체 초기화 이후에 다시 로 시도중인데 이 방법으로도 안되면 도저히 방법이 없어보입니다리셋 이전에 에서 조차도 소프트웨어가 안맞다고 다운그레이드 뱉어냈습니다,2021.06.09. 15:15
451,애케플 들까 말까 생각하네요,이번에 프로 샀는데 애케플 고민됩니다집에서 작업하면 되는 직업이라 집에서 거의 쓸 예정입니다그래서 안들려고 했는데어떤 분 바닥에 잠깐 두었다가 위에 폰 떨어뜨려서 깨졌다는 후기 보니깐그래도 드는 게 나을 수도 있다고 생각 들고요,2021.06.09. 15:12
452,십자가 불량 후에 양품 받았네요,처음 아이패드 십자가 불량 있어서 마음 아팠는데 오늘 픽업 받아온 물품은 초양품이예요 전면 카메라 위쪽에 먼지 하나 있긴 한데 어차피 잘 보이지도 않고 카메라 켜도 이상 없길래 그냥 쓰려구요 흠집 기스 십자가 등고선 하나도 없는 양품 와서 넘 기분 좋슴다,2021.06.09. 13:32
453,아이패드 신형 광탈 사례,굿노트 단순 보기를 제외하고 필기할 때 초광탈체감상 분 당 퍼씩 모니터 연결선없이 체감상 시간 당 퍼외장하드 연결타입전용하드  분 당 퍼외장   연결썬더볼트 연결 이것은 인위적인 실험환경이므로 실제와 다를 수 있습니다  전송 시 에서 결론 의외로 유튜브  이나 넷플릭스는 최적화가 잘 되어있습니다썬더볼트 연결 시에는 발열이 심한 편이나  특성상 고온으로 오르는 건 다반사라 그려려니 합니다허나 굿노트에서 배터리 누수가 심각하게 발생하기 때문에 빠른 업뎃이 되어야 할 듯 합니다,2021.06.09. 11:59
454,아패프 다들 에케플 가입하셨나요 전,애플 제품 쓰면서 한번도 에케플 들어본적 없어서 우째야하나 고민이네요아패프로 는 액정에 필름 인 붙일 생각인데유튭 보니깐 붙이면 아패보다 허접한 액장 된다네요 고민입니다 가격도 천원이라다들 가입하셨나요,2021.06.09. 11:29
455,셀룰러 괜히산것같아요,셀룰러가 좋겠지 하고 샀는데 가족끼리 나눠쓰는 용량내에서만 공유가 가능한거였네요 ㅇㅅㅠ가족들쓰기도 부족한양인데 차라리 와이파이모델을 사서 요금제를 올릴걸 그랬나하는 후회가 남네유 ㅠㅠ 데이터공유너무조금시켜주는거같아요,2021.06.09. 10:12
456,아이패드 프로 세대 녹테 저만 못보나봅니다,녹테에 대한 이야기가 많던데 저는 도무지 안보이네요저는 아예 안보여서 생각좀 해봤는데 혹시 제가 색약인거랑 연관이있나도 싶네요흰배경에 계속 테두리만 봐도 아예 안보입니다 허허 ㅋㅋ,2021.06.09. 10:04
457,위프 아이패드 프로  가격 좋네요,카드할인할인쿠폰장바구니 할인하면인치 와이파이 기가 기준 만원 나옵니다,2021.06.09. 09:43
458,에어 쓰다가   으로 넘어왔습니다,태블릿 업글은 정말 오랜만에 한거 같네요요번에 이상하게 패드뽐이 심하게 와서     모델로 구매 했습니다생각보다 가볍고 맘에 드네요 ㄷㄷ,2021.06.09. 09:38
459,출장길에 애플뮤직,출장길에 기차에서 애플뮤직 고음질로 즐겨보고 있습니다 오디오퀘스트 드래곤플라이 레드에 물려봤습니다 무손실에   적용된거 들어보니 좋네요,2021.06.09. 07:39
460,하루 사용 후 평가,아이패드  하루동안 사용해보고 내린 결과는아이패드가 한번 더 진화 했다 라고 내렸습니다이번  업데이트로 각각의 기기마다 특징을 더 확실하게 내린 것 같습니다코로나 시대 아이패드를 어떻게 하면 더 효율적으로 사용할 수 있을까부터 생각한 느낌이   사용하면서 많이 체감할 수 있었습니다대부분 영상 소비용으로 아이패드를 사용 하실텐데영상 소비용으로 사용하시는 분들은  로 업데이트 하셔도 괜찮을 것 같습니다넷플 유튜브 잘 돌아갑니다무엇보다 일 때보다 배터리가 더 오래가는 것 같아요저전력모드도 생겼어요이번   합격입니다얼른 정식버전 만나보고 싶네요,2021.06.09. 07:08
